matrix,i,j,value
b,26,10,-33.6512622421
b,77,42,12.8450287916
b,58,27,21.6634117959
b,18,16,1.78309921177
b,35,42,-52.9494751215
b,76,51,-74.6678064019
b,44,82,5.62623268412
b,5,4,-68.3381161489
b,55,27,60.3398310865
b,41,37,-73.7031666909
b,92,57,-21.110866745
b,13,24,-91.9775795971
b,44,81,-66.1892795628
b,54,74,-92.4285237581
b,12,39,-74.8424905227
b,39,23,-68.0205542224
b,90,91,33.0689070094
b,63,99,-99.8292544204
b,40,47,-30.8993873911
b,86,46,52.9514467198
b,45,29,74.8031303201
b,38,22,57.8414069604
b,85,97,-83.2224844658
b,29,41,40.2898888006
b,58,72,-88.6789885278
b,46,46,-27.4969746822
b,62,23,-82.80790981
b,65,96,-89.5629222309
b,92,7,65.1181356277
b,78,28,-40.0925304483
b,1,90,-8.74450753705
b,45,12,30.458342026
b,99,29,-13.5303559998
b,15,75,81.0092982355
b,43,15,-54.9914005536
b,8,87,-66.0963452965
b,5,0,85.3449939674
b,76,37,64.9035129196
b,48,7,-28.1233235425
b,7,71,-13.8906915011
b,93,4,7.93676958692
b,98,48,22.8104858823
b,45,94,8.87303325021
b,66,80,-84.7457054987
b,69,3,-8.35495784378
b,71,71,66.3360884892
b,62,64,70.3415223759
b,70,12,18.1971901183
b,74,7,47.9927408921
b,9,47,98.2415402064
b,93,84,-46.0303689455
b,19,63,-24.4859986391
b,28,56,34.4332906978
b,10,23,-95.5321831219
b,2,58,-27.5981111017
b,1,15,-69.8384295562
b,16,51,-91.8857970224
b,70,8,-34.9968868808
b,58,94,94.0784248473
b,19,63,10.1485540068
b,32,49,-9.58760733767
b,47,19,79.0918894403
b,61,49,26.1629784015
b,95,48,-33.4840575844
b,83,30,65.0903279442
b,63,20,40.3680444864
b,60,46,26.2703150722
b,74,94,66.0043348273
b,67,63,69.9654950602
b,37,89,28.6410104467
b,52,15,87.8122818825
b,21,41,17.8999260625
b,66,17,91.8704728786
b,41,34,-85.2564459673
b,58,71,-15.9868415178
b,10,28,89.1537001663
b,96,60,-0.951008659248
b,80,74,-19.1058474899
b,94,51,22.381174438
b,22,91,23.614399256
b,67,41,14.7580411092
b,14,13,58.4493222126
b,69,18,47.1695136067
b,35,61,-97.1923978905
b,83,76,79.6760623711
b,67,36,-69.9322567396
b,34,37,67.6082569457
b,30,24,82.8548148422
b,57,35,-17.1025043209
b,74,53,27.1426924586
b,56,36,81.4449015971
b,84,81,69.8088111635
b,80,24,-60.9086922514
b,72,93,-8.32293454233
b,76,36,-54.6140291397
b,80,50,-66.7857048748
b,44,88,79.9796085055
b,11,50,-0.539523575169
b,19,64,-72.5137705004
b,78,42,-38.8838485614
b,35,83,23.9540489495
b,99,92,4.9915073468
b,24,73,54.6280655597
b,5,37,-9.55642331863
b,49,36,56.8812404318
b,86,91,-27.6776204903
b,57,68,-24.9878970652
b,43,77,52.0026281849
b,39,10,32.1422102824
b,15,33,-75.7656714577
b,70,24,-23.437779062
b,28,29,25.4398304439
b,46,53,-52.1198435377
b,7,85,30.5501199854
b,50,17,61.0598335196
b,97,60,-84.3358047631
b,86,17,61.3411177358
b,44,87,5.24485845337
b,66,81,34.1774443886
b,78,55,-67.5428740068
b,67,21,-6.61475982681
b,27,96,31.0442575358
b,83,16,-47.1579187428
b,46,25,-72.2506072777
b,80,69,-55.0396571067
b,10,75,-79.6181704795
b,8,25,-73.8310075883
b,8,98,72.8996293064
b,8,55,81.3398689989
b,16,53,54.1652594559
b,58,4,25.4085462276
b,23,51,-29.3507221806
b,44,79,4.13642618505
b,76,67,-2.38594543341
b,91,68,-56.3385736713
b,90,41,30.0759537546
b,48,37,-89.8749572901
b,31,43,37.3343823921
b,73,20,-15.678023261
b,75,4,8.47287124652
b,7,44,-34.3807652316
b,30,61,-86.2837692468
b,22,38,56.3783306062
b,4,44,28.3873534326
b,86,53,94.5257444889
b,31,78,-26.7104816605
b,52,40,55.7361838638
b,12,53,35.477645941
b,26,88,-62.8665998984
b,94,87,-66.3916758862
b,10,50,-30.3506422355
b,48,19,-46.3858480242
b,85,6,-74.9834695615
b,45,40,-72.3671737253
b,71,76,-44.2905910697
b,66,89,-79.6316528596
b,98,51,44.960033163
b,9,40,81.0724774495
b,24,98,24.0167441625
b,8,3,66.6511683281
b,97,49,-13.4158396403
b,56,96,65.3539493669
b,81,30,94.5330898114
b,72,50,-43.8768427257
b,92,87,-28.0321164784
b,73,62,19.6882169401
b,31,99,32.3389519105
b,40,34,49.547970635
b,77,81,37.007428199
b,88,76,-82.7047466772
b,5,34,-93.8616509459
b,52,33,-20.4830561022
b,21,29,60.8606836907
b,55,20,97.2268753458
b,39,24,-92.5323372327
b,75,22,73.4460816185
b,34,21,22.9993071357
b,11,77,17.0142429852
b,81,0,-36.0692746432
b,13,19,49.3801596804
b,68,96,84.0965879466
b,34,86,-71.1767457865
b,77,78,-73.2651013911
b,64,40,-53.7648907887
b,58,9,-0.871884853756
b,46,24,-98.1137195794
b,4,94,-65.5161097602
b,69,91,-62.5046489799
b,43,10,21.318011853
b,12,69,89.1833726198
b,87,85,-24.5109126824
b,89,96,36.3113631455
b,82,63,-93.1737611397
b,48,70,-50.3404972655
b,41,55,44.887368727
b,23,59,-10.4163301348
b,71,1,56.5051258712
b,11,75,88.0089055617
b,99,23,76.4416716175
b,94,89,-48.9822981817
b,37,13,38.6813236138
b,94,42,35.4608387398
b,54,35,74.735110792
b,0,22,30.9100646101
b,20,87,12.3730418561
b,50,53,-56.392545232
b,36,11,-40.8572450198
b,9,23,58.8455909448
b,57,93,56.833865247
b,71,24,34.1553942636
b,26,75,-42.4595641356
b,87,24,-90.9020223189
b,99,97,-0.414652842547
b,1,23,-12.8288416396
b,78,59,58.7833995839
b,82,89,-79.3040692345
b,75,89,-62.4317486153
b,96,12,49.0884627705
b,53,95,-86.5620169304
b,76,10,56.5352505439
b,74,51,54.528496019
b,71,99,21.198383992
b,9,55,44.8195112921
b,5,50,-12.1018352474
b,47,31,-34.0646464676
b,58,97,-55.9105116448
b,10,30,-94.286044987
b,49,32,-73.4165735438
b,6,16,-41.9533854653
b,27,56,9.88958706202
b,7,47,-1.95886067502
b,39,36,34.9437782273
b,97,70,-18.5920051415
b,2,26,99.9142781993
b,66,12,61.7609941155
b,19,24,62.0457449942
b,40,71,77.6426023308
b,54,19,93.6297101707
b,31,59,-61.2050694755
b,29,87,82.3396971425
b,60,48,89.3274036951
b,91,70,97.634269129
b,8,94,-1.82068005049
b,90,0,9.27825505399
b,82,68,41.9310565601
b,36,40,1.32320822342
b,75,83,-58.3455568171
b,95,60,-53.0251129992
b,82,70,-89.3108909317
b,44,38,25.5002038768
b,0,90,64.8580693491
b,86,99,-98.6556608067
b,80,38,6.54844317506
b,2,49,62.604583902
b,58,63,-39.1530442176
b,86,53,-36.6157799517
b,58,98,71.5153496667
b,71,38,-35.944170047
b,13,33,85.8754349616
b,15,64,63.206282789
b,38,48,-61.1263871182
b,81,55,29.3941375817
b,68,94,37.8260782086
b,46,80,-10.7333861806
b,66,28,-15.8230122442
b,99,17,-16.5866790677
b,98,20,79.5994916381
b,17,12,27.2595010947
b,38,59,20.0167560484
b,19,76,12.1416227412
b,50,4,63.0443516081
b,17,51,-93.2723559061
b,76,27,69.092759213
b,25,58,47.3034159638
b,72,97,-80.5433037322
b,59,86,-31.1654080527
b,74,39,39.8533826794
b,72,61,23.0620949551
b,31,13,-33.4180830043
b,26,8,-23.4502918297
b,33,10,-47.1781291592
b,35,1,-54.0447369416
b,63,39,-5.57922228011
b,62,74,-2.99461542245
b,54,58,50.3759651938
b,47,16,-24.090674643
b,36,34,-12.6468428446
b,69,40,54.187882387
b,49,51,-92.1967787673
b,58,33,55.3234826245
b,60,81,10.4913106039
b,83,10,34.0506408688
b,38,61,95.1167353401
b,37,4,-45.7219228294
b,78,97,-46.896876645
b,1,76,49.0838331489
b,3,31,-54.1222020109
b,14,96,76.8650588845
b,67,97,65.0903570413
b,84,98,-27.6003713802
b,36,78,93.987621806
b,74,67,-84.8971293483
b,49,3,-94.0971424959
b,76,17,21.1374954389
b,86,19,-20.5252327591
b,80,6,-7.89910452084
b,35,27,31.8875113772
b,83,30,10.5282154549
b,38,83,78.6939237472
b,70,27,65.8302466481
b,97,58,-82.8228792851
b,76,11,79.2449934215
b,3,33,2.6532199454
b,11,49,19.3001571151
b,10,53,-73.3846110358
b,11,0,-98.7965089634
b,92,49,-57.6930946805
b,43,24,59.2531072459
b,49,30,71.6758965618
b,68,62,91.5962281665
b,63,69,38.8101939055
b,95,17,48.7058173861
b,63,12,74.8956429007
b,60,22,68.6683868796
b,23,56,70.8856038505
b,86,79,-94.462183442
b,62,88,36.1131198289
b,27,41,92.1973025137
b,54,72,89.3185406573
b,75,7,-93.2345709056
b,88,92,63.9064190427
b,43,64,-79.1919392396
b,61,87,-11.2542355821
b,4,59,-53.3149693683
b,50,13,-13.1384809257
b,77,63,-27.6530216518
b,73,34,-31.7350466801
b,68,37,12.8475718229
b,63,55,67.7581693399
b,70,65,42.9063373951
b,99,72,-32.177733518
b,35,31,-39.8509399454
b,8,43,60.1060685997
b,13,37,-37.2151583164
b,93,8,34.654359493
b,25,13,64.7349122394
b,51,14,87.5381372648
b,39,34,33.2232406151
b,1,65,50.2804860359
b,79,20,-42.4504320003
b,74,40,60.946225138
b,69,19,33.4125381628
b,20,68,85.0775643552
b,72,9,-64.9213755284
b,18,2,-12.5612776921
b,72,5,-5.90078265448
b,73,39,21.6928334665
b,56,9,-77.9793916668
b,46,30,-45.0675337995
b,46,80,-14.8605675521
b,57,92,97.521214301
b,58,75,72.7709682441
b,72,53,-71.0392006331
b,68,97,21.4357399182
b,22,27,53.3930844244
b,11,9,38.3491789054
b,39,7,-20.5938685053
b,93,94,-99.1149543614
b,64,34,-73.5943156022
b,12,50,49.9940834852
b,37,63,-45.4920351181
b,82,58,76.6093001297
b,63,49,-59.4877917982
b,85,6,20.3415904409
b,82,23,65.1170683965
b,77,73,-84.8155030405
b,37,28,-0.169383139875
b,62,30,-13.8131511413
b,85,68,-68.5591632581
b,48,26,-39.1423659564
b,16,95,-45.5599862476
b,69,0,-13.4694378614
b,18,29,26.9326674194
b,70,33,-44.7867322904
b,67,18,-74.795523912
b,14,7,13.8924631485
b,44,46,-47.1294583726
b,4,79,-58.6326629206
b,7,63,-95.0189215917
b,92,98,-70.3921909414
b,0,50,-77.2126027642
b,52,44,-17.8175173922
b,34,19,-24.3823144517
b,81,28,36.3430244146
b,96,46,78.6723740155
b,88,35,-31.7237612668
b,73,33,-12.0094567994
b,34,4,57.8912005883
b,85,9,-92.362843839
b,6,68,71.060100831
b,49,15,57.6601210741
b,43,23,12.2592893395
b,45,35,-78.6266846892
b,9,63,90.815894369
b,19,61,-71.3833275803
b,40,40,26.4393163512
b,84,81,-96.5208584973
b,55,29,-91.5245695857
b,55,40,38.2628132031
b,29,30,-31.4726302505
b,58,34,-17.078478249
b,59,37,5.85078701724
b,27,3,96.3935243929
b,80,21,-46.3561591299
b,35,77,-29.9373811789
b,96,34,7.40829897691
b,61,62,-88.82987598
b,26,2,35.8329487198
b,0,55,-16.3724527458
b,98,16,-88.9437486028
b,29,31,-55.2857553768
b,8,97,22.659575216
b,86,97,62.0245296754
b,31,10,69.5423749495
b,33,78,11.1136041969
b,9,77,-83.7176542951
b,69,33,-22.3092895268
b,94,60,-70.2449930929
b,99,53,-47.3162303993
b,66,18,-10.9743362619
b,78,1,-71.2275846877
b,87,14,8.32274179289
b,9,7,61.9722065552
b,43,82,-9.09766413502
b,41,28,14.096249148
b,91,8,16.2820997628
b,73,23,32.4467523863
b,2,80,-24.2412925763
b,20,71,14.1455497146
b,85,60,37.1003444528
b,81,12,-37.5682148897
b,96,64,-70.8369668852
b,51,91,23.127105678
b,67,81,77.0721233853
b,77,13,42.5182657039
b,96,65,1.34811898633
b,96,62,93.1476115869
b,8,38,-12.5250598451
b,39,61,-82.58106736
b,93,69,59.4222208329
b,85,89,2.66972704435
b,15,69,82.4073975217
b,41,7,38.3868516165
b,13,78,47.8067827414
b,66,78,-23.3842388437
b,89,57,-11.570448078
b,63,52,55.9936501639
b,17,8,69.8069666397
b,53,64,-98.0563639214
b,57,22,47.9861278069
b,77,38,-36.4706002002
b,3,30,-71.7030891422
b,88,98,-2.65687583168
b,41,12,-60.2919474863
b,34,19,16.1310883107
b,89,97,-73.7237021523
b,28,46,-78.7060278838
b,12,61,-20.6953709307
b,51,76,0.840102880159
b,96,19,56.5526147676
b,48,91,-60.5434270337
b,76,96,6.37060045676
b,31,57,-63.2223078499
b,16,78,97.3512288818
b,1,92,-26.4817406814
b,96,86,-73.9998708634
b,28,34,71.9827068137
b,38,55,89.8341774795
b,37,20,-38.9446525668
b,76,3,-78.2871267248
b,96,66,85.5022827385
b,19,63,-5.04931213956
b,41,58,12.2403874725
b,78,3,37.7520781755
b,79,92,-64.6122057558
b,92,65,82.6220488302
b,24,78,17.2143136373
b,2,82,-53.2547761521
b,75,25,-81.2057605299
b,94,60,80.8981183672
b,58,50,-8.35595136253
b,23,65,78.2922470468
b,73,83,-91.1072645233
b,21,56,-43.5904940953
b,55,75,39.7922377039
b,12,6,-31.1255634236
b,88,68,-36.7282315209
b,38,85,-52.2847462037
b,98,26,-11.5686508983
b,62,37,-9.99418050268
b,21,72,51.3996817196
b,4,25,41.452115235
b,69,83,-55.4244142654
b,31,20,-76.791343436
b,49,99,95.28952435
b,98,32,73.9858468689
b,1,58,-82.9330139872
b,81,8,87.8165142982
b,96,90,7.81778156956
b,74,60,80.0837486669
b,87,85,75.5932919717
b,4,99,-15.5328005098
b,29,6,-32.4055252168
b,19,55,-34.5228633034
b,18,33,-37.6220629534
b,96,51,-60.4149315051
b,37,27,33.1685954782
b,42,31,-33.0051084741
b,56,27,-96.7631092773
b,97,86,5.78412078752
b,10,98,55.9902957459
b,67,88,-77.8820107842
b,20,8,-82.3750240252
b,20,80,-78.2473632667
b,38,55,79.4811443712
b,75,37,-79.8370594787
b,94,30,60.8851609737
b,75,16,10.8579980064
b,45,55,-33.8316395056
b,29,17,-38.2436025522
b,37,76,43.8819242823
b,39,47,-36.3103566997
b,69,74,-53.8042951243
b,21,11,82.6047765094
b,15,31,-55.6423599509
b,80,17,-68.8340474167
b,15,62,-8.97482158074
b,42,64,-1.10362931029
b,53,41,-53.79501419
b,57,25,-39.6533790191
b,85,12,73.8930393153
b,32,93,-1.33360480478
b,96,69,-9.79103261268
b,3,16,47.9729675415
b,33,52,-89.4283373754
b,37,14,54.8077941806
b,66,20,40.7790912409
b,34,2,1.16297928829
b,11,39,19.4781609105
b,44,1,4.02360524113
b,81,94,-54.4363372152
b,34,88,-2.39883401869
b,41,55,-98.4052838683
b,44,54,-17.1484413284
b,64,63,59.6175343509
b,50,7,97.7008222529
b,63,71,-69.7152564755
b,78,2,90.3740541611
b,39,48,-54.5710287512
b,79,39,63.6037140712
b,40,99,-95.1424110624
b,96,19,-89.1694579736
b,5,35,-34.4219072404
b,63,20,20.9947125387
b,22,64,-44.4332348615
b,31,96,31.1479297182
b,37,31,35.8986156508
b,64,9,-59.573749205
b,35,29,-68.0986528107
b,77,35,16.4435732947
b,30,2,-65.9224596045
b,98,3,-26.6307987068
b,56,7,10.7209068862
b,49,87,43.0458567623
b,3,69,13.442681291
b,79,57,-46.3330336386
b,75,86,93.3490312823
b,85,42,67.806543718
b,99,32,46.117612411
b,30,54,95.1622092805
b,44,7,-71.4452563796
b,48,92,-72.0723836609
b,55,86,29.8534351073
b,67,44,50.4637034438
b,33,60,56.2251602907
b,52,84,43.3137912329
b,2,46,-45.2424781495
b,87,72,16.3370373606
b,53,73,-66.1348140415
b,88,90,-16.9735750942
b,7,19,1.63744507826
b,1,64,33.9798680255
b,75,8,-50.06781245
b,77,87,4.6231984269
b,82,17,65.1600037874
b,17,60,-97.7045232063
b,80,39,-50.6999087097
b,88,1,-99.4011485778
b,24,54,-72.8717886227
b,10,65,-87.1659209955
b,93,11,-27.3571144139
b,55,4,22.4254077567
b,75,91,77.0825158473
b,32,14,-44.7245636494
b,68,81,60.3953030931
b,83,24,-26.8799569564
b,53,90,18.8910934216
b,9,82,27.6881882851
b,50,66,74.1351565406
b,83,13,-74.0798421895
b,37,91,54.003605888
b,9,6,63.1441084481
b,76,95,-59.7934686793
b,47,51,-73.5046784415
b,25,64,-18.9798980651
b,78,41,41.9506202859
b,8,78,-0.833597618227
b,60,32,75.0996264621
b,36,78,60.1618625532
b,9,64,-23.7385119915
b,53,43,-24.6471426641
b,31,75,45.916770806
b,90,21,-99.9689074821
b,23,94,88.2852189452
b,34,44,-51.8352400418
b,36,97,87.8353416209
b,39,89,87.9559918038
b,90,24,75.6283364147
b,24,17,-15.7614696091
b,17,66,-60.5760994527
b,24,76,-13.2982440167
b,19,34,-84.1337116839
b,70,88,34.2921049972
b,70,98,0.494618748283
b,98,34,-9.31152956047
b,26,63,83.0468396565
b,26,74,79.5230620817
b,98,13,34.8575222221
b,89,26,-16.3464213572
b,56,93,36.1929255955
b,44,14,-59.1622715882
b,59,81,-67.4674812112
b,60,97,97.7375750597
b,67,34,24.9205058847
b,45,1,85.0939137194
b,49,33,-35.3092032448
b,86,39,-7.72662937783
b,32,80,61.1022427126
b,26,35,-93.5608894892
b,42,27,49.1088301025
b,24,53,-81.2456593545
b,93,75,-85.4149678957
b,26,14,79.1620202041
b,38,41,-97.3907487142
b,77,36,67.544407285
b,57,6,65.815679992
b,78,35,54.7241575242
b,1,20,-92.5772464244
b,27,57,43.2344989516
b,72,16,-71.6292290773
b,13,27,-12.5374307705
b,8,44,16.5836526464
b,72,37,-69.8901595025
b,58,42,51.55636166
b,86,64,54.5465898701
b,36,53,55.2219970021
b,89,20,-46.3666641885
b,86,89,81.8054516203
b,81,13,-7.50073888236
b,86,28,42.2826187625
b,57,42,-51.843807368
b,21,29,-73.9535073368
b,92,89,18.0798189322
b,75,6,-89.6137820895
b,44,71,18.5693644062
b,68,56,-83.0846395326
b,28,79,-57.3366662521
b,62,23,-43.5367762008
b,10,73,-81.7271575676
b,51,9,58.899249727
b,73,75,77.9028906381
b,28,81,-47.3673536511
b,87,44,-64.4427054088
b,19,37,46.063925693
b,21,57,29.321482606
b,76,62,-72.1735547987
b,83,35,-63.7714082536
b,15,31,79.2329727499
b,57,84,38.5028527078
b,52,45,-26.6737366225
b,84,79,-51.5324518023
b,1,47,-16.9656994092
b,74,74,-76.1102493657
b,54,28,-36.2159596197
b,38,80,94.901861136
b,21,1,-32.6772213018
b,84,95,-17.0510444022
b,58,32,42.7801297669
b,24,54,30.3879778425
b,38,28,-32.7601530338
b,7,83,-69.005743217
b,44,29,-88.3546302783
b,68,89,40.4690525421
b,52,53,-61.3510520235
b,83,5,-18.8251482996
b,93,35,60.6886288257
b,7,81,-89.8332921407
b,87,79,-4.52850407445
b,82,48,14.4667796092
b,47,40,6.80836096726
b,16,56,-98.1676484075
b,39,96,26.9118735112
b,93,67,-3.92227028901
b,93,29,19.610902133
b,44,54,-45.1675160913
b,10,73,-49.6353174314
b,47,4,26.2004819069
b,91,48,41.680929076
b,97,14,-67.5632824385
b,44,56,3.5790745043
b,52,50,1.30512778177
b,19,67,39.4704219951
b,52,18,54.7423165842
b,61,20,-46.9226820205
b,36,4,-4.36812619855
b,56,18,71.1045337698
b,15,74,-55.6521557325
b,31,91,4.52873943516
b,72,9,91.9867203857
b,90,60,-16.293496199
b,36,55,37.2148730104
b,87,72,14.8217504142
b,11,45,-91.6267691319
b,34,44,-3.92822410075
b,4,82,41.0960417713
b,12,55,63.2232301076
b,64,44,-32.9684376216
b,63,14,3.41470343539
b,83,97,-77.0902205654
b,47,63,-45.4254072096
b,80,30,59.5176508996
b,26,48,47.596190113
b,90,3,-4.64486945578
b,97,56,23.1600834801
b,50,28,-15.9937391802
b,41,47,-46.7221745563
b,71,50,-95.2352289213
b,26,37,-32.1493971348
b,78,83,83.9579698397
b,17,12,60.7373304812
b,2,36,-56.941111379
b,45,53,-19.5900711302
b,29,27,74.4695653521
b,88,64,-92.5261760078
b,17,16,29.4717261002
b,91,99,80.0408446767
b,59,98,-73.9334072394
b,71,89,77.6104166825
b,58,3,44.6457226394
b,12,0,75.0089915246
b,16,40,-9.44278947678
b,52,50,37.2703766927
b,76,52,74.7548051153
b,71,23,-80.7910075034
b,21,15,-75.7290500393
b,72,78,-27.4640984443
b,94,77,-77.2533767344
b,39,62,66.7413536577
b,75,77,44.0035980955
b,33,37,-51.0849043451
b,87,86,-9.8923048251
b,30,69,-35.6728848992
b,54,47,-51.3524260875
b,27,53,-67.8790788564
b,90,95,-2.86152313771
b,59,59,99.9282083382
b,59,76,5.7556882551
b,67,96,7.35729466435
b,1,6,-39.1853192541
b,37,4,-67.0321391856
b,91,85,-78.8080017325
b,14,8,12.1763094787
b,81,51,-73.1947551985
b,34,47,-75.9635037643
b,13,92,52.3877321819
b,98,86,-47.8175494096
b,91,85,19.350864065
b,83,85,-17.5079663689
b,0,0,17.4428716832
b,36,50,71.5347662738
b,38,7,15.2931989978
b,28,21,-72.0062846482
b,36,90,99.2172332131
b,88,22,0.501787361418
b,91,82,-10.860580527
b,50,97,-31.1158580701
b,38,68,79.9696765703
b,8,56,41.6274558075
b,11,49,48.4544234561
b,54,80,-89.3430143019
b,89,8,48.8498429024
b,87,68,-13.0302711704
b,7,88,61.1539377677
b,90,87,67.5748206366
b,72,64,29.1528504975
b,38,40,-75.8633767391
b,66,57,-27.1019165554
b,19,89,94.6356112019
b,98,21,41.1142963885
b,56,68,19.5729662282
b,37,59,36.4830058
b,16,74,21.3428143841
b,81,95,22.989676287
b,70,8,-28.4327222437
b,69,31,4.03960766644
b,46,52,34.1021189536
b,54,39,-13.2815741093
b,99,93,-56.8288022187
b,89,33,35.8528055182
b,9,12,50.0611270476
b,89,88,-95.5159519477
b,3,62,71.273061337
b,78,41,75.5345424714
b,93,82,98.3225670384
b,72,70,40.7606947001
b,32,12,8.68369517034
b,7,26,-27.5229001911
b,3,24,-34.4479513731
b,59,17,-44.2979542964
b,75,32,61.8243488109
b,8,74,-34.8910115846
b,83,26,-82.7909207099
b,24,8,-87.6846987268
b,33,85,16.6363126098
b,52,61,29.7325818366
b,11,47,85.542751164
b,13,87,48.7911886583
b,21,17,15.2507258669
b,93,26,24.6247226811
b,21,12,-78.0759321142
b,17,92,54.9373588811
b,36,84,20.8011541807
b,84,13,69.5078027794
b,75,93,-43.1611219335
b,94,93,-1.27746715831
b,13,99,92.60488994
b,11,48,-7.98268233456
b,81,71,62.597324501
b,11,35,-74.5255297949
b,55,24,-94.8704329448
b,17,12,-70.5533238501
b,49,21,-22.695948416
b,12,8,-13.0458302728
b,87,55,17.4528088015
b,43,80,-71.0777347512
b,58,61,7.69613514602
b,53,78,19.8632447748
b,71,38,54.3734900188
b,92,93,-45.239539982
b,54,19,54.2101164734
b,82,2,78.009393066
b,29,59,96.697912727
b,62,55,19.564256391
b,1,76,-3.11684176277
b,14,82,-68.8950519508
b,69,74,42.9204187416
b,79,89,93.4000802294
b,80,1,-71.9155976772
b,22,98,-82.630190907
b,49,8,71.0430422064
b,18,88,-70.5289106463
b,95,16,59.1718132322
b,74,10,98.2456665638
b,26,76,-72.1145768818
b,57,84,92.3434034455
b,52,85,-25.2081976455
b,45,92,-36.5941612452
b,57,69,62.5292575104
b,84,66,-13.8673231611
b,87,73,-33.7395468083
b,22,55,-29.3506962026
b,35,13,87.8005392
b,17,25,64.0583657498
b,94,27,-11.7573493415
b,31,59,78.3162742771
b,26,91,18.1249180008
b,41,95,-41.0230059035
b,7,17,-2.82294959825
b,42,5,-62.8923289965
b,87,70,15.0227640412
b,61,34,-14.1341100757
b,21,34,-59.6482851762
b,14,44,11.9436333694
b,37,36,-44.256870511
b,39,88,53.2872754799
b,48,77,-8.41775099105
b,10,1,38.1683810682
b,30,13,-29.5081444521
b,11,81,49.2799238287
b,47,20,-51.296271336
b,41,70,-2.40298263497
b,60,5,-66.1962316581
b,31,70,-72.6224534878
b,43,20,-6.76567900107
b,25,65,-47.8499073006
b,83,51,-94.0588883763
b,34,16,-5.73109719356
b,3,0,28.8863162819
b,97,38,62.2605145519
b,46,39,-59.9848359085
b,48,57,47.717751951
b,56,29,-48.8972586548
b,58,46,5.23937202098
b,44,62,52.7388630297
b,29,89,-55.3556108329
b,9,0,-77.9490884007
b,31,68,54.1393881118
b,76,59,-28.160210119
b,98,55,23.9791472615
b,18,85,77.4609151488
b,76,37,-90.7912763975
b,42,43,98.2157618336
b,25,47,83.3389493697
b,20,55,-20.716520857
b,28,45,-37.2531983314
b,87,71,-61.880319096
b,35,3,43.5283983378
b,44,44,37.1816305276
b,33,83,3.75048483897
b,5,82,-39.2414969513
b,22,75,86.5292218547
b,43,55,37.7946599303
b,80,25,-97.0721425824
b,26,44,53.5866581886
b,55,95,-23.5922001839
b,80,0,52.6876912045
b,99,84,38.7006506131
b,31,38,59.4062705797
b,62,82,77.3901611662
b,48,20,41.752943071
b,46,66,19.4015731652
b,97,60,95.0577236297
b,32,27,23.1117428781
b,38,71,84.2574412675
b,90,56,-73.3639372142
b,4,88,21.4798345854
b,76,81,-82.6870502483
b,54,73,31.5527645258
b,19,1,20.1949414362
b,11,7,-72.5057951062
b,38,6,73.1766626245
b,60,35,88.6227339241
b,80,19,-8.77381866227
b,92,0,7.86444127349
b,87,85,18.1362030237
b,8,14,28.7706580717
b,9,48,26.4985758974
b,24,75,-19.4997898034
b,74,30,13.7178461511
